# theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,theta11,theta12,theta13,theta14,theta15,theta16,theta17,theta18,theta19,theta20,theta21,theta22,theta23,theta24,theta25,theta26,theta27
2.607146281958542255e-01,3.551405061720823708e-01,3.738671064421079104e-01,3.131280501567734187e-01,3.887659895668019172e-01,3.387659024496533222e-01,3.466301618407367502e-01,3.292884036420772875e-01,4.215417088326882111e-01,3.556669692300545305e-01,4.979251603414482918e-01,4.781825401832579536e-01,3.888316780319809873e-01,5.412526405448330191e-01,5.543772290387429802e-01,3.349977815901638012e-01,5.029003349193480465e-01,3.778090775664845191e-01,4.109924081482833613e-01,4.138873495633863531e-01,3.169298176035988956e-01,3.835959900319185767e-01,4.865172300805603034e-01,4.803621369911468264e-01,4.439942032798325222e-01,3.294096682801135323e-01,6.034700007405846556e-01,4.241742705700485283e-01
2.599156012757683487e-01,4.338444607347705650e-01,4.284200662399937909e-01,3.585929487217293099e-01,4.351618589067959841e-01,3.211497155768950895e-01,2.957593801622970253e-01,3.540413633334408283e-01,2.761844419059479305e-01,5.072082731622260532e-01,3.725444612190488836e-01,3.845064169348618166e-01,3.894156742215783562e-01,3.882639711698411267e-01,5.681898834803398302e-01,4.156636004312508348e-01,5.062498681207339146e-01,3.935609512837968116e-01,4.390350809829127732e-01,3.603741783288906264e-01,3.758196390744585336e-01,4.733758408428632158e-01,4.747100054795276303e-01,5.266376117270019641e-01,6.971718863340126138e-01,5.388078874861579326e-01,5.571528372977289090e-01,6.143017603565112950e-01
5.125722562466888954e-01,4.142472093971487634e-01,3.239788926170551475e-01,4.701818539810710407e-01,3.960826854447649925e-01,4.635644945283664553e-01,3.137461449495252408e-01,4.521544079492924029e-01,4.520453847821312987e-01,4.464733247213049649e-01,4.944001199342121788e-01,3.724940149774962350e-01,4.987738747225705094e-01,3.637912167810047892e-01,4.896999013725020222e-01,3.643088009346742706e-01,4.677740212979077938e-01,4.832636662706384367e-01,5.619778891103927032e-01,3.919209363983857664e-01,5.492953308672663404e-01,4.703702760166459940e-01,4.532351198305836215e-01,5.100423640981089912e-01,3.873361495681388877e-01,5.791717104869726906e-01,4.881936450107558501e-01,4.965466597102359825e-01
3.664611895699257382e-01,3.908437438807070285e-01,3.618016917839224078e-01,3.602665938241784716e-01,3.577487726636355281e-01,3.081091657170009768e-01,4.053340883121617222e-01,4.524868307067402284e-01,3.797582190528722701e-01,4.440411485338772724e-01,3.015553064837577235e-01,3.655905700878024356e-01,3.365526818958698985e-01,4.685700076224575961e-01,4.051624522347575530e-01,3.741487719102335463e-01,3.993739824876341715e-01,3.763328261798972729e-01,4.572918234691522033e-01,4.263679932026009922e-01,4.430124074966767522e-01,3.651278614381071597e-01,3.887678554947618936e-01,3.763579816107597842e-01,4.762276403717770057e-01,4.707417826531332672e-01,4.545336821693531926e-01,4.409461977590277693e-01
3.087292097507069455e-01,4.914605108415132095e-01,4.036852786494371514e-01,4.503854318908260823e-01,4.214233430123995872e-01,3.618135509354277191e-01,4.309540340179456308e-01,3.482194645303898217e-01,4.279105529613202452e-01,4.424379438126387898e-01,3.920209017146889519e-01,4.352210392410343909e-01,4.786225851707827661e-01,6.773418746231630871e-01,4.258242089676056441e-01,3.833978868741402257e-01,4.246323015840688386e-01,4.429658099000455262e-01,4.613829518930104845e-01,5.706058975403610622e-01,3.954203781598167322e-01,5.373710640771782732e-01,5.321332408872223585e-01,5.309438432878994529e-01,6.357317473165045030e-01,6.366177910041257437e-01,6.684551688936195557e-01,4.783936455029413892e-01
5.291575226979441382e-01,5.517519064203639800e-01,5.250424579056264252e-01,5.031279961989960636e-01,5.325675601905981438e-01,5.297995086274038812e-01,5.151965167577748916e-01,4.953521631952260140e-01,4.967137132413391720e-01,5.427342132165706712e-01,5.228031326341097129e-01,5.007733100867800546e-01,5.398212663955427315e-01,4.867303218963408007e-01,5.594244191097149654e-01,4.841945595721883766e-01,5.639498282616627334e-01,6.036303017397091075e-01,5.294254059892878894e-01,4.937998508627751693e-01,4.677212671907596819e-01,5.626686785374495070e-01,5.536875293814776944e-01,5.292273719409466004e-01,5.319963593583307837e-01,5.266443596680228101e-01,5.440647071239820276e-01,5.565450498992136064e-01
2.243270845859522689e-01,2.839300210682669245e-01,4.286653733072579575e-01,3.694242232836234541e-01,3.016425717171736798e-01,5.415401177676768540e-01,4.187165013081273202e-01,3.519152669713831449e-01,4.467647012756660874e-01,4.081747722506708920e-01,2.495024502111967135e-01,4.009146462411092848e-01,5.552404968277382391e-01,5.329654704673090215e-01,4.856936352046967720e-01,5.474931004165676240e-01,3.749370499440671800e-01,2.935172664241748053e-01,5.046315487126503685e-01,4.081279108775685005e-01,3.915489994591905276e-01,3.631698753234623989e-01,3.166792092251159429e-01,3.886371790821648853e-01,4.010472027189261324e-01,4.961913481498906320e-01,5.354242945268770093e-01,3.704322629838314174e-01
3.539469885207834898e-01,4.794704076726857833e-01,4.329855127018418237e-01,3.731947973401196217e-01,3.772059597298782485e-01,4.841077525894298961e-01,4.165805926081311283e-01,4.492072135085591889e-01,4.481512808191668307e-01,5.409037416386395236e-01,4.684037695134447010e-01,3.147418491802677631e-01,4.631735125697097888e-01,4.344188631123891975e-01,4.755540395103168838e-01,4.295356489928475185e-01,5.134021494554908971e-01,4.720081849463411139e-01,4.128410835191037020e-01,4.833484581685245640e-01,4.989354885757766866e-01,3.243790742922028070e-01,4.360537972895949799e-01,4.823895198894113112e-01,4.902961852659891706e-01,4.778316917778958062e-01,4.977830663291293867e-01,5.866843301662059140e-01
4.966480016754466487e-01,4.353382563555104889e-01,4.163651234248908484e-01,4.719321169368885793e-01,4.768613507678075014e-01,4.676489974631535818e-01,4.001352271671998473e-01,3.988256103913796480e-01,4.408882983637000263e-01,4.712247425151439018e-01,3.716430143189776159e-01,4.808402889928665158e-01,4.470276790514333687e-01,4.889113318700719080e-01,4.484143475880539853e-01,5.386961791137616640e-01,4.073196492472719865e-01,4.679708196447568969e-01,5.335308129462645876e-01,4.707593433953887185e-01,3.718009779633369982e-01,3.958694709139340406e-01,5.905156106046324238e-01,5.045763205805970930e-01,5.103363119398666159e-01,5.872940349593753773e-01,5.385728950661958780e-01,4.946468922532655244e-01
3.839508718919676378e-01,3.297773358770111352e-01,3.753567373907137905e-01,3.193892124082995942e-01,4.556604848008803943e-01,3.742424431178514865e-01,4.156531376247538656e-01,4.863451786311442371e-01,4.138038964615769477e-01,2.934201332636723336e-01,5.437564917344566151e-01,4.617305346806411803e-01,4.666713032894104218e-01,3.918619176158038009e-01,4.169685630781523877e-01,5.151219251079239836e-01,3.597530766086469156e-01,3.489218776538650646e-01,3.467079947051832089e-01,3.960390897592539483e-01,4.881609195584828420e-01,2.741627587317619352e-01,2.741713338644138354e-01,5.024690806569014345e-01,5.090889313551607565e-01,4.540634787973060194e-01,4.549920752068938867e-01,5.422927647048257915e-01
4.281311363728004804e-01,4.052668953497740589e-01,4.423089926458001475e-01,3.344021914618726665e-01,5.353323930622462257e-01,4.720193933952299137e-01,4.621468572415859399e-01,3.955494003227451039e-01,3.677984910991028422e-01,4.058782880147324135e-01,4.405134189488779106e-01,4.877725475243667175e-01,4.344333814470275335e-01,4.697625639931941599e-01,3.294388544048686418e-01,3.942964010729468338e-01,4.316314946127502994e-01,3.591330637002528858e-01,4.380788697427051570e-01,4.973643474176006052e-01,4.282141751624277681e-01,4.671165424254634657e-01,4.622087512408549204e-01,3.752526784680998428e-01,4.483910389620096582e-01,3.986661185588185052e-01,4.877208796416180880e-01,4.095728803557888709e-01
4.066438831768708351e-01,3.329390437695251004e-01,3.973607048550431564e-01,4.155269949850969868e-01,4.123412756296711557e-01,5.634813772734271753e-01,4.783487204150037031e-01,4.215848934478426124e-01,4.103115173829276485e-01,4.570763425385343526e-01,3.862765325660217908e-01,5.641643096398427648e-01,4.190077754835546120e-01,4.596217823479704090e-01,5.280734159301569974e-01,4.756309594744725922e-01,4.679068275575432034e-01,4.794409698470337156e-01,3.391856109355598781e-01,4.575372971673579703e-01,4.312089254810916317e-01,4.093523826881697580e-01,4.814289039624252142e-01,4.867536106003646501e-01,4.215291357410152484e-01,5.253835818017313919e-01,4.572516888786778422e-01,5.363185930011802327e-01
3.901058888380153356e-01,3.110790876525462156e-01,5.216944968772934121e-01,3.864151660932237942e-01,4.218492962503950783e-01,3.519880433765345540e-01,4.007093583285017968e-01,5.450022322336671721e-01,3.399523324888834019e-01,5.642633256973509370e-01,3.956985966120942777e-01,5.176097765396382444e-01,4.085636038412845950e-01,3.843798504977472552e-01,3.744995500184451487e-01,5.674240458059767178e-01,3.467440438039465223e-01,4.669474980807769571e-01,4.088238723075028336e-01,4.090556772373067362e-01,4.353434605019058656e-01,4.337886519896151372e-01,4.147923189334362659e-01,4.706078426592817943e-01,3.604428734734613782e-01,5.358721172674286715e-01,3.981112162467731475e-01,5.647323763529276119e-01
4.621861527390060953e-01,3.545692441800711858e-01,4.345122758371866012e-01,3.756709319194129204e-01,4.091648421071597541e-01,3.889092632465877553e-01,4.780217790361110941e-01,4.390694950080954451e-01,3.977512492978976244e-01,3.902767278529999939e-01,3.659370493495847643e-01,4.110541379840126908e-01,5.391053722334201437e-01,3.145129276852138833e-01,4.737728926133688567e-01,5.558790827987498684e-01,4.750940112052760567e-01,4.767752341530574478e-01,4.978451521181897488e-01,3.858408371486227173e-01,4.226203536103808056e-01,3.537086054572154969e-01,4.249579559548562480e-01,3.948393478537712831e-01,4.825800614867596927e-01,5.344333726840002630e-01,4.164775458189386992e-01,4.518889740599108529e-01
3.722347645902950863e-01,3.187151434187752153e-01,3.783044941940225114e-01,4.502403231100272629e-01,5.125477537080223023e-01,4.965237814734982935e-01,4.438089065893908169e-01,5.850945934694082862e-01,3.957758119188732882e-01,4.358449723005111132e-01,3.964776303710281224e-01,4.098348987288378820e-01,4.632298377344797324e-01,4.899587006322335125e-01,3.779495023231464468e-01,4.970639667258278660e-01,3.946807175215168995e-01,6.202115329276208788e-01,4.791056412389019803e-01,5.405850917869159389e-01,3.684248072563368614e-01,3.884548835878809392e-01,4.801598348087655621e-01,4.954402527778732912e-01,5.078505951159849596e-01,5.904462026402886865e-01,5.074504542231441651e-01,4.690317340991748130e-01
4.322405111267988431e-01,3.852306931585426364e-01,4.097761344594517130e-01,4.470154617828451249e-01,4.133370855660916110e-01,3.803393548255010748e-01,3.753081899390465770e-01,3.718350632713126602e-01,3.998823269774994804e-01,3.798282930190804985e-01,4.099223652886967439e-01,5.297801586039512234e-01,4.155361949657836451e-01,4.701304971106149422e-01,4.421351625762389159e-01,4.953010835365563302e-01,3.718757220873551428e-01,4.721044111464158810e-01,3.336402644416484597e-01,4.365171842989780115e-01,4.082576230600247214e-01,4.192381932098328545e-01,4.956459780941203652e-01,4.903704698471892942e-01,4.863726522876108960e-01,4.319299914869104140e-01,5.504193527214626958e-01,5.562843261238141768e-01
2.233057048518478083e-01,4.769735500639213366e-01,6.031049789714224563e-01,3.880287828690258678e-01,4.246881708087975604e-01,6.060583940636434797e-01,2.829124071865634082e-01,3.018949512525183065e-01,5.483776841137738556e-01,4.137327405519571899e-01,3.335176712301564095e-01,3.043241705972051792e-01,5.664572544347473704e-01,4.997420248011102406e-01,5.463178196373386086e-01,4.283555783354328073e-01,4.465084111935450073e-01,5.047333626198859946e-01,4.573582208532981919e-01,2.623067383030175392e-01,5.608994399361427741e-01,5.346574441732476757e-01,2.620492638565389276e-01,6.099371153095316522e-01,7.199466113263952582e-01,4.531775022402446118e-01,5.716601170703016210e-01,3.864058184974568655e-01
3.352580453811748185e-01,3.780401895663403344e-01,4.043024277777208519e-01,3.628553955403013287e-01,3.801064413314348966e-01,3.483628553482703283e-01,3.694277914842968302e-01,3.817827234329818631e-01,3.884775702946284826e-01,3.505124737764123699e-01,4.663324684745367987e-01,4.056995624888530272e-01,4.404778195388905360e-01,3.542807453911455684e-01,4.550780654119960245e-01,4.259832484622733673e-01,3.698790519484569383e-01,3.811402683927604396e-01,3.628386706785881044e-01,4.026633882545128662e-01,4.529944575073552859e-01,3.893041574425614715e-01,4.068942277481960024e-01,3.264588737068878643e-01,4.158685677933486868e-01,4.231313235727113264e-01,3.625671725073887908e-01,4.404322715350146855e-01
3.719347569842063050e-01,4.456815681309913568e-01,5.237454199321016635e-01,4.607385632236744577e-01,4.664105171830762453e-01,4.880836334907265317e-01,3.809288670997877935e-01,3.628738587625049972e-01,5.260173256114342166e-01,4.706049699693091171e-01,3.627784752799718682e-01,4.678046189967208779e-01,3.667615319838742893e-01,4.782590485023565097e-01,3.744817733352082123e-01,4.191927004827413761e-01,5.697343940283314812e-01,3.923335976828452587e-01,6.135096406515769818e-01,5.460470181877974394e-01,4.852426056383443709e-01,4.818874311400787036e-01,5.615117466405337154e-01,4.209541154672988283e-01,5.446678569079564936e-01,5.266618714561823733e-01,4.434569368643743181e-01,6.220440053869680241e-01
5.000818017114658787e-01,5.171527763379480946e-01,3.885981409033406053e-01,4.890357868752547854e-01,4.428698141307632064e-01,3.965453152397465098e-01,3.573330153966525757e-01,4.032377304699366061e-01,5.310330185502379896e-01,4.582816873488778642e-01,3.951306357553119875e-01,3.420745922513011017e-01,3.469613005445645326e-01,4.376695830096326012e-01,4.946692736859895634e-01,4.550745072679054926e-01,4.102652127216236400e-01,4.911212365322652484e-01,5.386506313082732866e-01,4.498858992709643401e-01,5.036712035062613779e-01,4.239526137501291037e-01,3.711872352400910624e-01,4.941449016836212405e-01,5.524501644930643884e-01,4.955431457067488443e-01,4.570955598605163095e-01,5.469339056760178508e-01
3.726270230962487884e-01,3.800674397813460503e-01,4.519715054336971294e-01,4.470631594098094519e-01,4.252588959463245999e-01,3.971065577206840391e-01,4.545834078948451928e-01,3.773781118283320302e-01,3.743872715496288639e-01,4.202959893211303810e-01,4.247260472482217719e-01,3.886950568048878063e-01,3.820284281136144267e-01,3.931559266102561678e-01,4.763955578032458282e-01,4.353223830956083340e-01,4.841076913790385294e-01,4.070249249829438476e-01,4.187612913048134322e-01,4.047050995799771345e-01,3.846940499873675590e-01,3.934801414592999924e-01,4.422376490469028809e-01,4.463101953813624068e-01,4.340828969688667049e-01,4.696408782565825168e-01,4.234309646160243634e-01,3.889920606653972102e-01
2.150281915140417888e-01,3.933651530789591400e-01,4.016205574694749481e-01,6.053594472673995419e-01,4.673156671163977149e-01,2.201467655248085797e-01,3.696090183246553695e-01,3.472245647091785625e-01,4.650027317402629645e-01,4.993045612736031202e-01,4.771500764354828505e-01,5.502296362009887476e-01,5.404838066261995477e-01,6.331653425276932978e-01,5.662243013538937886e-01,5.827798407865658614e-01,3.270844935592399638e-01,2.995200663176937894e-01,5.089689886528034890e-01,3.778458092806462054e-01,4.278993014253471006e-01,5.706744304375289678e-01,4.320866772972616898e-01,4.017912803337806427e-01,4.783616800987243733e-01,4.868018664090813519e-01,6.538345442669403207e-01,7.268625087644519089e-01
3.905354061093772033e-01,4.100712624496667402e-01,4.585045260640080445e-01,4.744701387752683353e-01,4.673986596257864723e-01,3.620655096012808105e-01,4.287536946848664599e-01,4.535065001387056927e-01,4.531420093260250526e-01,4.904433446798581731e-01,3.445086027384290372e-01,4.374448069440888265e-01,4.660018408729098005e-01,4.354226765294039181e-01,5.827485778172110109e-01,4.341063693857067363e-01,4.557823267917671117e-01,5.057066333360891175e-01,3.948070384092588481e-01,3.986913589699094262e-01,4.186921799770977337e-01,6.154849329677497538e-01,4.688042770210421040e-01,4.212004537392776693e-01,5.572040518087945093e-01,5.116952254614572926e-01,5.918951970824889441e-01,5.137520144802415478e-01
4.945114821788511028e-01,4.762105970821549072e-01,4.979585604529227494e-01,4.508172879096786767e-01,4.898540333198898589e-01,4.863049081150283004e-01,4.845317478953567458e-01,3.984265776785337332e-01,4.473628350648115037e-01,4.677566603097955134e-01,4.407073050454665131e-01,4.795948472487927550e-01,4.719872612056427719e-01,4.678760103329981934e-01,4.721277715114055584e-01,4.943035752929259563e-01,4.486867654783460724e-01,5.161223526210756418e-01,4.525112936297031041e-01,4.756530441072499560e-01,4.647591808332673935e-01,5.499074304507648447e-01,4.710676286849404537e-01,4.878298246889457013e-01,4.336360128611166931e-01,4.805229767937092000e-01,4.694774262267344400e-01,5.377885751722575325e-01
3.921182318272506961e-01,4.454108280450810309e-01,4.099700926602208306e-01,3.810364404956314011e-01,3.081170978482165590e-01,4.514944125026053023e-01,3.967245513054399875e-01,4.385385156020049080e-01,4.167678095360611290e-01,3.965960778621534510e-01,4.406406582417552453e-01,3.477059526812887880e-01,5.036861956758260650e-01,4.080596481524706443e-01,3.821801990732219823e-01,4.781761664375787091e-01,3.491791797651677687e-01,4.163917764869352611e-01,4.860491239163267085e-01,4.611549933252914180e-01,5.568266476645715723e-01,5.134646778972872250e-01,5.444862526164654382e-01,5.524550361844815516e-01,5.066085693834938564e-01,4.390264850466784052e-01,3.888705175094500643e-01,3.433504721946551985e-01
1.936228345197053002e-01,4.511384228576314492e-01,3.616690643677872852e-01,2.294094042296207225e-01,5.001382120465045489e-01,3.165262991522605485e-01,3.550825252063813942e-01,4.303826009765610028e-01,5.082187746848416676e-01,3.053078192186699513e-01,3.496251730726235851e-01,4.479249037047002835e-01,3.980518465487851154e-01,3.044488371955624273e-01,3.206351016954534505e-01,4.741632294476424425e-01,3.693498027157966490e-01,3.322057699972246203e-01,3.912558574403568468e-01,2.548595418331233153e-01,4.327678809068946642e-01,2.747372647584086502e-01,4.458849430027387317e-01,4.016333009071854088e-01,5.745957123007520151e-01,4.598318960307627434e-01,3.306291644415957909e-01,4.778086917169518388e-01
4.086923025304877721e-01,4.466302797370003685e-01,3.750543883099136666e-01,4.447368005170978522e-01,4.249789726625026742e-01,4.634999691074825900e-01,4.301132300102797901e-01,4.870695590559956933e-01,4.500120364037105136e-01,4.750379636702286024e-01,5.170651798640885088e-01,4.649287574478113694e-01,4.422236843531520689e-01,4.911221353846300097e-01,4.081294327739425354e-01,5.350464272559888323e-01,3.805025563039808878e-01,4.456552524568181961e-01,4.167402453498985082e-01,5.075920300955618636e-01,4.317078634470206677e-01,4.603785128111010372e-01,5.239412905610736360e-01,4.725598775382648942e-01,4.424136067084293300e-01,4.733255781897855452e-01,4.763679317692341986e-01,5.134316609649075547e-01
2.843376648471237500e-01,4.246710092794235836e-01,4.006916071265076429e-01,3.464192369136595007e-01,4.649360481034589543e-01,3.796291377629967823e-01,3.878446327726880472e-01,2.908813779575787350e-01,3.431574347806492509e-01,2.974061763861933771e-01,4.261476076083309250e-01,3.951530047363054354e-01,2.674292897148630166e-01,3.382851349484757297e-01,4.241910742788875810e-01,3.513731653070558680e-01,3.534753621973630300e-01,4.801421527801592593e-01,4.264769081659760541e-01,3.787268297959235919e-01,4.345650905877940229e-01,4.531433827300564987e-01,3.042625710518955251e-01,4.882813234638201938e-01,3.220378473461405489e-01,5.726235096319448603e-01,4.310093807307809333e-01,4.658871727402268403e-01
4.145574404966331783e-01,4.214567812876363062e-01,4.573368874696490671e-01,3.975365552498431043e-01,4.613744309376635044e-01,5.017461711357482645e-01,4.490903169875331558e-01,4.528818495852675596e-01,4.413542219123233745e-01,4.674399478944035735e-01,4.342423155615965369e-01,4.539706641046675206e-01,4.452139716947837167e-01,4.598792753086776153e-01,4.359904238932359455e-01,4.197126454104027626e-01,4.652428660279276929e-01,4.639638011308948595e-01,4.722591922472219594e-01,3.940662089487092512e-01,4.686811629839224280e-01,4.104872467632156297e-01,4.775186692439558067e-01,4.644173415471892774e-01,4.749583431314405302e-01,4.693661055034096252e-01,4.665587889744076122e-01,4.472931290883609412e-01
3.276400658858531489e-01,2.673391826833869667e-01,4.156062456186238041e-01,5.403073038643317894e-01,2.821200697457284523e-01,3.841019219910829507e-01,4.711421104948950167e-01,3.553411850078010414e-01,4.431376817783270194e-01,4.186121245727484341e-01,4.235791881688306670e-01,4.121409543501786121e-01,4.034679561343643139e-01,5.007971801752602037e-01,3.955147888054834637e-01,4.367802322902131773e-01,5.073484130840545392e-01,5.711139565397572726e-01,4.430924515024460830e-01,5.568588409690562457e-01,4.735381753711561670e-01,4.062215526389972853e-01,5.125548210034582830e-01,4.179121422943928854e-01,4.351340812593835761e-01,4.468225476765768645e-01,4.532051070735899634e-01,5.106861885693816383e-01
4.204026978559893268e-01,2.775315860082914199e-01,3.668791362247043608e-01,3.207362061940924325e-01,3.739897402279431793e-01,4.897605755098781710e-01,4.575085755529271214e-01,3.504600258950582026e-01,3.491493484792939084e-01,4.843040239150302462e-01,5.399395026284169452e-01,4.479321809193249071e-01,5.217468903522961554e-01,4.064501223973908672e-01,4.436931855075351705e-01,4.483281797363430354e-01,4.223381744940808424e-01,4.916350464327965408e-01,4.253770133667160724e-01,3.986743535390649407e-01,4.368934875189112166e-01,5.003277248701265556e-01,4.969647477661575663e-01,4.378046029734617428e-01,5.565089087567083315e-01,5.430391789118926837e-01,4.476123401431080784e-01,4.292295662753781160e-01
3.805097810816585602e-01,3.851967574207882383e-01,4.479322725109509129e-01,3.916322248491241331e-01,4.021624066131150865e-01,3.428845532246693750e-01,3.341929252435592024e-01,4.340008554509520722e-01,3.790290317686946242e-01,4.197695032530482373e-01,4.613652396464928973e-01,4.315795989097986340e-01,3.944068035122778593e-01,5.448459013172270993e-01,4.395255108789681286e-01,4.594307963650848814e-01,4.039862014670269619e-01,4.379744529133014486e-01,5.001310481624278159e-01,5.575572018525534190e-01,3.202389880712428472e-01,4.364106314763279149e-01,3.879072393504066074e-01,4.270977797555697286e-01,5.218672925401460772e-01,4.868133904919528243e-01,5.508056785460135885e-01,4.349419653506393924e-01
2.397701602046691249e-01,3.655211149663020187e-01,3.811042328532728285e-01,3.498032957122055864e-01,4.118205289580080253e-01,5.036517253490579993e-01,3.048803432666683522e-01,4.114384624189730832e-01,3.759850797586686277e-01,2.598717509391893499e-01,2.899690731263960819e-01,4.975169362775597737e-01,4.074236355668223730e-01,4.241789768948458494e-01,5.343494869528380153e-01,5.331845883599808378e-01,3.270388921132706961e-01,4.595051483624434385e-01,3.303298603699494906e-01,4.629041601415095908e-01,5.632876712468203317e-01,4.906013735492690264e-01,4.379973544867515889e-01,4.601190479388646559e-01,4.290606874820280248e-01,5.321653825415406658e-01,3.141059206942662940e-01,4.416607197436934751e-01
3.704110085291169030e-01,3.860635498937952104e-01,4.064622456937681538e-01,4.484496651714517945e-01,3.480224936111522283e-01,3.586277000937662107e-01,3.587284599380971550e-01,3.480462603777714770e-01,4.884238625861950789e-01,4.078654531629946067e-01,3.322452093811790186e-01,4.322650106360632627e-01,3.977627822342171271e-01,4.544404419666677186e-01,3.850071776800726986e-01,3.888166492215912040e-01,4.154480392240582076e-01,3.600661298753459749e-01,3.847752027521391116e-01,3.767106817256618556e-01,4.541339165269523970e-01,3.871160779987232181e-01,4.647555935139439098e-01,4.504151110313359685e-01,3.413183786059847957e-01,4.428763237830676269e-01,4.788660301065891245e-01,4.471376742067450505e-01
4.466789021108452662e-01,4.299304529999078972e-01,4.569152187351402938e-01,4.478277840628385187e-01,4.239885189927398712e-01,3.777195376532784254e-01,5.453356252987967556e-01,3.259431607626259164e-01,3.872240493725275234e-01,2.492757505393826123e-01,4.608150302307834068e-01,4.617688233022031463e-01,3.877437850852031298e-01,4.570053660031251908e-01,3.588721722314364704e-01,5.052427057705516367e-01,4.549278752985668195e-01,3.691105383220045777e-01,5.184301879445105676e-01,4.760079695991272231e-01,4.008469805820218945e-01,3.772317014780218747e-01,6.240105070197827786e-01,6.683165066698490975e-01,4.945354664165670933e-01,4.795891615153867749e-01,6.356885319915897004e-01,5.843068613497759412e-01
3.522469929190928939e-01,5.154041483448285055e-01,3.407537374650756457e-01,3.614811719755307018e-01,3.447927442656867347e-01,3.699008518855473326e-01,2.649697812818248566e-01,3.201454312350688891e-01,4.036465287314452421e-01,2.768303004478049334e-01,2.994732226113820395e-01,4.184714327267641254e-01,2.145241965058192479e-01,3.944006658408708565e-01,3.716137970245790290e-01,4.484902663005160273e-01,3.776789073388950313e-01,2.408194639544153914e-01,3.974037153591883920e-01,6.318330272561601957e-01,3.607098504462320498e-01,4.034003469355386118e-01,5.223053291360741923e-01,4.239462818213431961e-01,5.833545412492070481e-01,4.816056735945671297e-01,4.712574572202066769e-01,5.679324399368725906e-01
4.718262252474886842e-01,4.496679201296926998e-01,4.666159654393108314e-01,4.341307342009417813e-01,4.558150789103053158e-01,4.565529917306407337e-01,4.171371032937557510e-01,4.912394517096184132e-01,4.732371729602743438e-01,4.409360143285346312e-01,4.733482226198626464e-01,4.860455956713448655e-01,4.777212908273861802e-01,4.235895394384455170e-01,4.946787873741497199e-01,4.862564745664849641e-01,4.298280395764272344e-01,4.736112699766155121e-01,4.160588883873502231e-01,4.582452533763402558e-01,4.694820448101204025e-01,4.614407933507577164e-01,4.651401816502331865e-01,4.678644573603475965e-01,4.709713079690207027e-01,4.466835164857918539e-01,4.606699044808860166e-01,4.379359298215339535e-01
2.645688737127300239e-01,4.601981718375894315e-01,3.117294669133268137e-01,5.229802118865822802e-01,4.545529726961583528e-01,3.364434689571105253e-01,3.736226896862223645e-01,4.465042485873556011e-01,3.426066524865412632e-01,3.983184712686079765e-01,4.874456084491868291e-01,5.730217084763914448e-01,3.704080904906940641e-01,4.249096370028410674e-01,4.387775685458877861e-01,2.950115526266798294e-01,4.796654206782879903e-01,4.813234806132429267e-01,5.196454574622367817e-01,3.469111503311098077e-01,3.901835069063191441e-01,3.620864749763754720e-01,5.450217629031492983e-01,4.696495111307156245e-01,5.372767063042269697e-01,4.772068125911694825e-01,4.536910692658104316e-01,5.434023625567355742e-01
2.899478203450457925e-01,4.015149139234397979e-01,4.737875766530409427e-01,2.869555676765075947e-01,3.405991085785290418e-01,4.570314794731464292e-01,5.113165364883278663e-01,3.975517214521308018e-01,4.263511995163096757e-01,4.184842826023398299e-01,3.644864091254357286e-01,3.930034573043500457e-01,3.280372133650558686e-01,5.068246310015012135e-01,3.521928106500453737e-01,4.448406332447308875e-01,4.717136138768398546e-01,3.783499388830293686e-01,4.593232762140213032e-01,4.965102376863155254e-01,5.143257279510924374e-01,4.293604012747241905e-01,4.918375065749719388e-01,5.052013933549390767e-01,5.120123996817178558e-01,5.465390932227289778e-01,5.862901965098166190e-01,6.015008254265848953e-01
5.000485872739125481e-01,4.702714088157163297e-01,5.080920021157097066e-01,4.341713170065002458e-01,4.768678876540925482e-01,4.231895244697186365e-01,4.261709120957954955e-01,4.797816426949680357e-01,4.736908006087157674e-01,4.501335753415305896e-01,3.805553901389430171e-01,4.825664869936050483e-01,4.057277856682344752e-01,4.420105874406073942e-01,4.507356437477717526e-01,4.756268924907662288e-01,4.777201999083686146e-01,4.519005400307531395e-01,4.774584694649197103e-01,4.584490368684058792e-01,4.666464555611331000e-01,4.480588328192112169e-01,4.703542516247743999e-01,4.764113911089947750e-01,4.972147876428366642e-01,4.726675602448107139e-01,4.685452575128113972e-01,4.228861829759491542e-01
4.576412157253088586e-01,3.745459971327109727e-01,4.785677684737565940e-01,4.512620707996802816e-01,4.627854423402847361e-01,3.453615483897395366e-01,4.361142722467071797e-01,4.889965868167917562e-01,4.767104612561288701e-01,4.680762593422547191e-01,5.176132055322395509e-01,4.291360780877745973e-01,4.878508025735884823e-01,3.976090289129206590e-01,5.351804463782008359e-01,4.328615530892092611e-01,4.076959371198616844e-01,3.874004791030063455e-01,4.506382342775985816e-01,4.146079105769810980e-01,5.279822923306514149e-01,4.145929457741368562e-01,5.679237100770249125e-01,3.999826314592535015e-01,4.976049788527115436e-01,5.395746584783032151e-01,4.635319070096495242e-01,4.765409468769201129e-01
