2.853655071655997744e-01,3.932702176472849254e-01,1.647610206783721165e-01,2.638107422701473914e-01,4.452188137941100465e-01,3.099203655314995975e-01,4.186275067687260099e-01,3.820293769353679814e-01,3.389552303598635241e-01,4.341697539841143372e-01,3.839037705230607944e-01,3.351321581042890352e-01,2.179824784118481185e-01,4.254588470207459339e-01,3.706320148003564574e-01,4.453383061127325626e-01,2.993402697021503300e-01,3.525962073498725147e-01,1.708074381831223287e-01,3.130087155202569416e-01,5.080316419079766721e-01,3.647516987128082699e-01,3.714601279990226712e-01,3.427374344239369486e-01,3.745270068102303784e-01,3.695158396956653712e-01,2.941261366611701011e-01,4.191354542357239588e-01,3.919644610979667876e-01,3.352724921697368687e-01,3.920614281787649924e-01,3.026954126018480129e-01,1.358481573239362639e-01,3.300861772733379995e-01,3.455579581347069107e-01,3.978798428454829450e-01,3.479930736123179047e-01,2.341798977975574347e-01,3.447922736303355440e-01,3.784580357046179455e-01,3.891722639017740071e-01,3.791633166114117270e-01,3.123857124351345216e-01,3.988181213176414941e-01,3.058714620185005728e-01,4.102262638399690187e-01,3.628672382343419156e-01,3.088023051157083865e-01,2.966381763455922527e-01,4.305282586122941568e-01,4.270635658545077207e-01,3.526564729517803198e-01,4.607955037088481420e-01,3.342458580816588531e-01,3.031487107328735831e-01,3.289433297494501751e-01,1.568734733401819514e-01,3.203624887777775099e-01,3.383117041830492888e-01,3.203174119806785902e-01,3.124440208083355541e-01,4.538021483422819968e-01,2.343573266478497785e-01,4.314756106791167167e-01,2.022226446207242290e-01,4.320488754630487649e-01,4.140218679059344820e-01,3.736163168051266914e-01,4.252509048657718838e-01,3.186499327996349384e-01,3.894863989538692173e-01,1.463553580839831725e-01,4.710442983985798082e-01,4.042079175872149710e-01,3.415257978148180662e-01,3.528032979329612795e-01,3.698955408018124169e-01,2.300833501074401877e-01,4.666547244869634348e-01,2.232425726427879342e-01,4.244767456075831946e-01,4.171902958193640654e-01,4.245186430856257020e-01,4.360040897115763925e-01,2.592341053638296255e-01,4.628796751020586298e-01,2.456071008005140943e-01,4.851840304840626672e-01,5.627248528262839278e-01,4.007887607397397911e-01,3.948755248996984601e-01,3.011464853936980379e-01,2.769904751070329518e-01,2.267603811380194123e-01,2.176066030242576610e-01,3.266138655722447548e-01,3.745543758781229027e-01,4.170355844457238614e-01,2.562527323851161443e-01,3.921826074290236108e-01,3.902132670020044825e-01,3.925258800297592443e-01,2.468087637771637088e-01,4.065307771571565199e-01,4.918365190634678141e-01,2.982238652381337674e-01,3.236286651175452889e-01,3.029061520736610058e-01,4.416295500979306454e-01,3.476623464213293158e-01,3.112017197142347702e-01,4.348979518181518289e-01,2.358529868382158445e-01,4.586098749375930317e-01,4.178542712361965616e-01,4.696273008626517531e-01,2.606007539083266544e-01,3.535552473485318870e-01,3.010129148838632251e-01,4.747096766462051143e-01,3.712542224392567092e-01,2.488481774317486406e-01,2.599416658178136386e-01,3.568720298539399538e-01,4.130157086415998657e-01,4.006077921418819687e-01,3.968128316047683790e-01,2.606608904516294900e-01,3.355684419889302106e-01,3.449131894981014579e-01,4.185630977631227267e-01,4.759746628465207352e-01,4.897229061027872921e-01,3.924161906015644075e-01,2.647281376322500601e-01,3.832137025271232789e-01,4.639741170026379646e-01,2.821845790793077180e-01,3.519540092728652425e-01,2.998391934680361692e-01,3.517986013314975402e-01,4.246000659923555576e-01,4.692781464247805512e-01,5.008927565665544090e-01,1.718117805136461784e-01,3.096660249613390481e-01,3.481407420408667019e-01,4.179809164104156260e-01,3.780270510719591082e-01,3.775451016504976498e-01,4.306737706944536170e-01
3.480201126037187342e-01,3.207447392471571290e-01,3.383675551607012721e-01,4.622775358720925820e-01,5.029883108877758469e-01,3.242647728334827062e-01,3.468640409030559479e-01,2.901218463447435281e-01,3.640450638791258853e-01,3.508286949372599328e-01,3.272627981321649115e-01,4.617682531653415912e-01,3.127702937290527951e-01,3.557314883347867385e-01,4.162055205847829953e-01,3.719663235202845253e-01,5.812060317151793720e-01,3.954052580071975020e-01,2.980715356255919102e-01,4.750684822016169595e-01,3.403459812055381062e-01,4.503198699070208311e-01,2.493012548488449387e-01,4.253801393858085422e-01,4.316620380148468161e-01,4.021107880209046082e-01,5.331412470407161930e-01,3.547919605396249176e-01,4.174924650673766946e-01,6.016119259832047872e-01,3.201891684118106096e-01,2.864473752667423545e-01,2.899117958624628510e-01,2.971658910964359857e-01,4.284697047542567749e-01,4.199886386690248608e-01,2.686607666012335582e-01,4.853964505281372910e-01,2.757753749963028911e-01,4.940832137817042780e-01,3.972135431177384879e-01,4.904307250686936737e-01,5.324506305991881794e-01,2.762449438764597032e-01,2.945556040294749489e-01,4.164511821659087620e-01,3.480103008542846932e-01,3.527041462229675850e-01,3.617605481641433807e-01,3.567370190639632122e-01,4.307381147704313906e-01,2.631387836171408257e-01,4.295252910369148358e-01,2.384155406106197306e-01,2.721901992852029939e-01,2.751443183204499432e-01,1.985078567547891304e-01,3.375336681458948607e-01,4.139700777900519046e-01,3.016155866039266220e-01,3.290895364849532601e-01,4.176541004135509993e-01,5.343283198203667705e-01,5.450221489487089288e-01,4.396371018861296998e-01,3.162528385884101900e-01,4.634513175855249911e-01,3.144031959166632140e-01,3.860299752444256161e-01,3.505211414884402132e-01,3.596689371118785838e-01,2.985216184720346222e-01,3.621925406182819329e-01,3.990945837566434728e-01,4.586562142954417332e-01,4.733258048596479250e-01,3.608427188696756716e-01,3.024748939161353567e-01,3.801867782616916158e-01,3.841148112998906683e-01,4.205765029275558842e-01,4.691463734354809900e-01,4.222437396456693026e-01,3.783302608290736724e-01,3.008069585904217802e-01,4.972882080983909159e-01,3.512973896750402614e-01,4.336629866002849609e-01,4.887313096964231995e-01,4.167304858169455506e-01,3.615642639263346170e-01,2.605639964876175219e-01,5.242571366378114828e-01,2.621108352137843656e-01,2.892384408066448476e-01,4.041211002546654663e-01,4.090833362380483784e-01,4.617850890137237818e-01,4.504737207517253150e-01,2.974162136001936019e-01,2.450401538315751526e-01,3.056637581409020754e-01,3.535092541518977671e-01,4.086552117800366646e-01,4.772834827708872796e-01,2.791052241771407316e-01,2.498711910812666248e-01,4.314680410336702021e-01,4.366711377392170634e-01,2.727016023300697922e-01,3.999541791286727044e-01,3.609634667766798422e-01,5.338279653741594410e-01,3.647657121052965135e-01,4.567200398784443949e-01,3.127866730446799970e-01,4.444704276187147474e-01,4.338371602056981802e-01,2.299854966499391695e-01,2.925664533560252689e-01,3.987412414018187135e-01,3.413461791570473469e-01,2.956525975204821743e-01,4.154169318716049442e-01,4.612646100145387784e-01,3.530693945134034673e-01,3.887965775289518588e-01,3.897384142230760351e-01,4.740964772342716183e-01,3.252459769329740236e-01,4.835151151389185387e-01,4.654989683675323509e-01,5.534569114178544691e-01,4.253440131096086207e-01,3.998953031523185819e-01,5.140473984243947303e-01,4.507960873154229775e-01,3.429795237919237572e-01,3.286516646237681027e-01,2.340883068922667010e-01,3.381402016961405632e-01,3.612925704869326959e-01,3.734700955885049689e-01,3.577169213032688755e-01,4.283482131043589436e-01,2.962893872004975226e-01,3.426870158758039131e-01,4.216753136943572344e-01,3.832827966715357526e-01,4.848868930814705935e-01,4.082306351804777522e-01
5.084522300181282262e-01,4.782960585127920550e-01,1.905156195982548040e-01,2.580584865881987433e-01,4.175440666575988002e-01,4.193406045141552796e-01,4.436953952284147795e-01,3.287417834904827196e-01,5.408268839826291252e-01,4.588272726090270592e-01,3.967906860510737044e-01,3.784678850457836585e-01,3.289134584020083629e-01,4.016591310258990632e-01,4.616604062724656843e-01,3.901024894344554683e-01,2.956209963434527910e-01,4.507151308018685909e-01,4.177284939384288132e-01,3.645050522795492132e-01,6.294933266863020904e-01,4.583296776985956722e-01,4.672573277905427425e-01,3.193779467722459575e-01,3.773906933699757715e-01,4.435232122525810672e-01,3.486569836858652294e-01,5.294050212092472618e-01,5.573495420116266752e-01,4.942619832418617687e-01,3.431436304575489205e-01,3.154572034663895019e-01,4.451917452542839548e-01,3.839795786331469118e-01,3.439338107358585472e-01,3.581211679942115644e-01,4.581113867891765667e-01,2.261040080065267743e-01,4.187959122505466869e-01,3.916026668559365875e-01,3.639330112793678906e-01,4.399041506216033737e-01,4.076234761029170484e-01,5.129875044002294437e-01,4.958608895534204475e-01,3.938578697945462337e-01,3.633764356187709210e-01,5.648632635940720181e-01,4.828056809669951099e-01,4.705224593576969871e-01,4.860137923492012235e-01,3.119068457049758436e-01,5.473908165444397733e-01,3.042691318917777887e-01,4.265116101935567117e-01,4.880005689421256232e-01,6.034509573418608275e-01,2.753916401874587638e-01,3.702396944672860513e-01,4.422234244468975506e-01,2.979241498383170539e-01,5.137339961521314446e-01,3.225852279564104808e-01,5.013313217627529683e-01,5.543136104380816942e-01,4.069241787513384612e-01,3.674333748764677665e-01,5.037832197196020489e-01,4.141432352116600768e-01,3.928209278336488031e-01,4.759756097968046995e-01,6.052695804177153915e-01,5.225241932074308204e-01,3.922261564689153990e-01,5.087344731550568211e-01,5.562520605118148609e-01,3.657084661695312877e-01,3.543004394403777013e-01,4.393380569420075599e-01,3.378313495629636787e-01,3.066728032372897372e-01,4.233050004898353813e-01,3.136656566206763030e-01,3.512071111339682417e-01,5.012583487348952760e-01,4.439781701725284968e-01,4.080577051803226940e-01,4.426709555240942451e-01,3.250493756336129136e-01,3.981208006802807176e-01,4.730416000073536797e-01,3.260208715139394364e-01,3.386083620513625214e-01,2.078517028874575234e-01,3.888965175738655633e-01,2.967365190786660500e-01,4.831855860888127352e-01,4.376192482024502950e-01,4.175648234871165987e-01,4.418184321197038966e-01,4.200355757209188190e-01,4.748061300584776601e-01,3.458668585219661917e-01,3.774865031887332800e-01,4.486135447784834751e-01,3.547691394871450021e-01,3.953779347885981732e-01,4.044668575805165922e-01,3.410944770196509546e-01,3.514253847860977498e-01,4.163412448652774045e-01,4.343906859183358504e-01,3.187119602006406871e-01,4.834026500841889784e-01,4.346941528528122101e-01,4.085956896723587084e-01,4.403228982316685358e-01,4.279727826834465176e-01,1.965746456886458549e-01,4.017212943371569200e-01,4.524134439433676880e-01,3.867119522570771073e-01,5.018805978334592854e-01,3.293874588003826709e-01,4.389120676148908773e-01,4.254474460733895236e-01,4.737559268289697201e-01,3.902401485826829108e-01,4.919586035965997084e-01,5.478977004718125210e-01,3.450175488531320167e-01,5.380040598789268547e-01,4.905453526137704690e-01,4.698615936824059314e-01,4.230855001948749528e-01,4.679684191422734396e-01,4.408358274877305916e-01,4.057820419527685130e-01,4.039869463701765695e-01,3.863713099257439776e-01,3.734985297455186148e-01,4.118230967261279352e-01,3.562791676277109465e-01,3.800820540319656549e-01,4.067599436808891356e-01,3.006923671311940160e-01,4.720080088329282608e-01,5.031183057050834240e-01,4.253310856352801594e-01,4.473512865916314807e-01,3.853593246956585339e-01
